采集时间,采集地点,Temperature,Rainfall,Soil_pH,Soil_Moisture,Fertilizer_Used,Yield
2014-10-15,湖南省长沙市浏阳市沙市镇,38.0,807.6280107834905,4.867122161509627,49.07871724558732,264.1534923137736,2.1326
2014-07-15,湖南省长沙市浏阳市沙市镇,27.57523843153024,845.4856482081891,7.87004366117099,45.6659621859468,241.6087598146359,3.3181
2015-07-15,湖南省长沙市浏阳市沙市镇,27.568929754561044,667.1824843446014,6.534624738759246,73.06549126074344,193.50486266685047,3.6505
2015-10-15,湖南省长沙市浏阳市沙市镇,20.766031409657977,546.0164872600013,8.511593690347514,75.11470864945598,270.1456480586878,2.454
2015-07-15,湖南省长沙市浏阳市沙市镇,24.63585543671564,415.91947719111823,6.173376510914433,95.9778532355076,130.40114620868331,3.255
2016-07-15,湖南省长沙市浏阳市沙市镇,27.36618812286773,438.1186072151595,6.7174165756867135,98.42695150874953,110.9606027198283,3.2858
2016-10-15,湖南省长沙市浏阳市沙市镇,28.57000247046046,413.6673664105287,5.683962104605728,20.0,154.18225616575683,3.3455
2016-07-15,湖南省长沙市浏阳市沙市镇,27.06390463468249,745.0465193284314,4.904363239110317,48.31630302534752,136.74409650362324,2.9204
2017-07-15,湖南省长沙市浏阳市沙市镇,29.81688064622161,887.5191131760224,6.400030220183097,50.25240193004083,146.47002875210868,3.8439
2017-10-15,湖南省长沙市浏阳市沙市镇,20.89658840824145,609.5279240772754,6.877092093742476,98.44531808195056,397.1155248141098,3.0057
2017-07-15,湖南省长沙市浏阳市沙市镇,30.79297789503702,889.5132357803537,8.5,35.42445752307429,207.75015551719792,2.7272
2018-07-15,湖南省长沙市浏阳市沙市镇,28.93542301871226,1243.965829974152,8.204651005928135,34.990469016739965,167.0306740381642,3.0264
2018-10-15,湖南省长沙市浏阳市沙市镇,20.1265916488634,868.9616624371813,6.393880484430668,78.44586816080805,120.34859861598524,3.7265
2018-07-15,湖南省长沙市浏阳市沙市镇,28.28276804316915,955.159050361704,6.229723238989836,92.84911882966136,201.2009386404088,3.5947
2019-07-15,湖南省长沙市浏阳市沙市镇,19.04348251398676,1100.6255649771228,6.529251479701875,20.0,185.93978050105585,3.0569
2019-10-15,湖南省长沙市浏阳市沙市镇,27.36916460455894,502.2925140528459,6.267695506263831,71.42582941514776,164.05555586740593,3.9713
2019-07-15,湖南省长沙市浏阳市沙市镇,34.328872555723784,1540.1611132437476,7.096862181074263,48.65183731171321,123.07825904283096,2.8628
2020-07-15,湖南省长沙市浏阳市沙市镇,21.42824290986816,698.0256482692349,5.95388899726143,72.61556142730103,96.21794713048916,3.1733
2020-10-15,湖南省长沙市浏阳市沙市镇,26.465362366493405,841.489606935743,6.470258345844616,32.64398772369326,115.26289455906462,3.2178
2020-07-15,湖南省长沙市浏阳市沙市镇,26.161268485805017,669.8101573781568,5.641187272079311,45.39875396318772,159.08444376432112,3.7561
2021-07-15,湖南省长沙市浏阳市沙市镇,21.599876392107547,770.4683041533103,7.683227173712845,90.42130652014066,157.05531779323212,3.6719
2021-10-15,湖南省长沙市浏阳市沙市镇,26.73224104748488,1026.756487927982,7.319888153981797,46.787098256350205,126.10301798744707,3.3481
2021-07-15,湖南省长沙市浏阳市沙市镇,29.11030079997245,950.9854006449946,5.739581800188627,20.0,161.46745403018352,3.2567
2022-07-15,湖南省长沙市浏阳市沙市镇,28.43130095187257,1071.03471082733,6.103853910062679,74.85767943703739,158.49574720439296,3.957
2022-10-15,湖南省长沙市浏阳市沙市镇,34.48396491326974,1043.9220894888497,6.373263964214094,57.984435887968914,81.01755162615565,3.1096
2022-07-15,湖南省长沙市浏阳市沙市镇,21.23131917821255,223.9469233238728,5.890099237128077,79.3098619353897,194.6751839083878,3.3517
2023-07-15,湖南省长沙市浏阳市沙市镇,23.882686073370746,721.7135501122226,3.5920957146475483,61.47732992898043,96.50739060872972,3.0619
2023-10-15,湖南省长沙市浏阳市沙市镇,27.412362076215928,393.932043159682,5.3778467621190025,57.24070062185096,237.9126302088829,3.2337
2023-07-15,湖南省长沙市浏阳市沙市镇,19.64553750969444,342.5883650036582,5.264719505233725,95.9778532355076,245.5778457616429,2.9802
2013-07-15,湖南省长沙市浏阳市沙市镇,20.714212217918583,840.7261639752995,8.34389869200195,86.2028763734254,126.28298711902916,2.9676
2013-10-15,湖南省长沙市浏阳市沙市镇,36.12375057892537,571.0553530568857,8.1845797460169,61.96065235367922,189.48858216015373,2.7538
2013-07-15,湖南省长沙市浏阳市沙市镇,38.0,584.2269986111102,5.947941998222598,20.0,123.1273413040825,2.2539
2014-07-15,湖南省长沙市浏阳市沙市镇,23.67671583381022,540.2400688612822,6.438898086248634,63.59559276964767,146.2263679860085,4.1168
2014-10-15,湖南省长沙市浏阳市沙市镇,32.26767038578659,1269.5515797586631,4.919249182690558,86.83610678149292,128.2965698343968,2.9617
2014-07-15,湖南省长沙市湘江新区含浦街道,25.065009459389536,719.3016478089976,5.979136334849144,65.75083682973643,133.44291289823173,3.4722
2015-07-15,湖南省长沙市湘江新区含浦街道,29.13591624518012,653.4207254022008,6.287421372011432,86.63028172599482,145.3307138318116,3.7011
2015-10-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,767.2674447042293,7.677544724769586,33.576952977642335,192.2095288935015,2.2022
2015-07-15,湖南省长沙市湘江新区含浦街道,26.70575987408322,910.2166071891892,8.511593690347514,85.1346014245413,100.52097958255877,2.6937
2016-07-15,湖南省长沙市湘江新区含浦街道,24.61449145292948,985.1090510962088,6.618211991401937,74.01925269552953,163.06309206523,3.9346
2016-10-15,湖南省长沙市湘江新区含浦街道,20.920948575172808,933.0841768046536,6.528790813738482,34.59426415518781,133.78394373816667,3.442
2016-07-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,723.5300465394623,3.5920957146475483,37.01843143631049,188.51682776662207,1.5419
2017-07-15,湖南省长沙市湘江新区含浦街道,23.77305941998565,542.2736172907792,5.784936779362574,95.9778532355076,138.38342933786953,3.5239
2017-10-15,湖南省长沙市湘江新区含浦街道,36.12375057892537,994.44118097226,6.504601087097139,72.20737431809722,159.30932057192138,3.2076
2017-07-15,湖南省长沙市湘江新区含浦街道,16.936420644051744,818.1826507024799,5.732488353232564,81.67206409674696,178.5155162830387,3.3681
2018-07-15,湖南省长沙市湘江新区含浦街道,30.444752984836832,490.48489641993183,7.627374010445556,88.31833040510446,50.68651726863402,3.1137
2018-10-15,湖南省长沙市湘江新区含浦街道,21.998915614206027,1180.9036518806402,7.249949970651246,41.59438587206451,132.92246974477928,3.3479
2018-07-15,湖南省长沙市湘江新区含浦街道,25.99529847786735,635.2559068862848,5.659392572530356,74.35900844263703,239.7274947145774,3.5583
2019-07-15,湖南省长沙市湘江新区含浦街道,27.310517371316354,904.8784998080891,8.5,40.65192413006096,295.1266667588078,2.6627
2019-10-15,湖南省长沙市湘江新区含浦街道,20.092456744760245,1141.3118608144334,5.415789920220187,88.05296206523386,30.0,3.2605
2019-07-15,湖南省长沙市湘江新区含浦街道,36.12375057892537,925.179034357456,7.91823878290629,68.42938635180782,200.97507186279705,2.3278
2020-07-15,湖南省长沙市湘江新区含浦街道,30.8158187607748,968.6949861869774,5.911845643012249,82.27056485043042,138.61839039285556,3.1209
2020-10-15,湖南省长沙市湘江新区含浦街道,25.34901042495009,1210.097129803653,6.354748705745012,42.71837283533825,31.67465840137092,3.3177
2020-07-15,湖南省长沙市湘江新区含浦街道,17.8206892441028,336.30495809001246,5.405635202449856,75.37586034903443,231.6100878496808,2.504
2021-07-15,湖南省长沙市湘江新区含浦街道,25.65370288643045,1114.3738907391737,6.313114169619349,71.12778964146828,230.7561004702989,3.8852
2021-10-15,湖南省长沙市湘江新区含浦街道,22.799777566515083,581.2762510691903,7.554859069210886,75.75536380736968,186.49602998065137,3.3544
2021-07-15,湖南省长沙市湘江新区含浦街道,17.849293110196836,704.6658186991791,6.006855144245852,57.12026637513759,60.92371248482084,3.2133
2022-07-15,湖南省长沙市湘江新区含浦街道,33.16205651965818,1114.995287771415,7.712158688550331,73.69882076735797,168.8233909738144,3.1445
2022-10-15,湖南省长沙市湘江新区含浦街道,18.76108409017576,1274.967658907752,5.410650003414501,65.81849497457846,158.5187948324403,3.5522
2022-07-15,湖南省长沙市湘江新区含浦街道,23.7371592430342,549.0116212128107,5.519592590201962,49.05772867550039,397.1155248141098,2.9781
2023-07-15,湖南省长沙市湘江新区含浦街道,32.20636644533058,727.7266264719141,5.823758791757576,24.449474208215044,139.52112325910232,3.0869
2023-10-15,湖南省长沙市湘江新区含浦街道,23.0734320156912,869.9617891955622,6.179440417473814,52.3813833252442,397.1155248141098,3.5094
2023-07-15,湖南省长沙市湘江新区含浦街道,25.56758672625624,818.0965743598916,5.228579222874864,95.9778532355076,63.36446717557459,3.6937
2013-07-15,湖南省长沙市湘江新区含浦街道,28.31065337260524,403.0186930684685,8.511593690347514,54.040083625177246,176.6912122534493,3.303
2013-10-15,湖南省长沙市湘江新区含浦街道,29.49799937716625,558.8082803579066,6.566592571751668,62.05319546756988,155.47888371668097,3.5396
2013-07-15,湖南省长沙市湘江新区含浦街道,21.535452023696728,1283.051458813582,6.457631589458327,95.9778532355076,279.54726927619754,3.6939
2014-07-15,湖南省长沙市湘江新区含浦街道,26.78507742982524,223.9469233238728,6.654048077701772,100.0,147.5251122612478,3.068
2014-10-15,湖南省长沙市湘江新区含浦街道,29.248010485105123,368.0677360669747,6.598498348024681,47.77380840605784,275.96445123015053,3.4448
2014-07-15,湖南省长沙市湘江新区含浦街道,36.12375057892537,1034.8511494213676,6.218197619313276,74.58006286785518,24.09543193513789,2.798
2015-07-15,湖南省长沙市湘江新区含浦街道,22.53499532670584,598.3165183437204,4.0,86.88359095042951,66.61319140843986,2.7061
2015-10-15,湖南省长沙市湘江新区含浦街道,23.959388748213623,774.6311002568575,6.636137740131288,68.99220836805566,24.09543193513789,3.421
2015-07-15,湖南省长沙市湘江新区含浦街道,21.88650240089703,707.7729666205221,5.819117095492102,73.93073013881423,208.67233633266827,3.334
2016-07-15,湖南省长沙市湘江新区含浦街道,26.40495933867516,1477.0254189302352,8.19743218133677,63.82559145790743,65.06855598517761,3.0832
2016-10-15,湖南省长沙市湘江新区含浦街道,27.941586032422883,360.9782124719935,7.500021715092823,48.25819732769921,150.53146222013373,3.4503
2016-07-15,湖南省长沙市湘江新区含浦街道,24.24107452482208,1848.7633368800296,8.184348516124981,87.8013569299032,208.54940023731385,2.7361
2017-07-15,湖南省长沙市湘江新区含浦街道,15.239561002387491,362.9486391820032,5.864576893164244,33.28748586460814,198.3344821683704,2.3838
2017-10-15,湖南省长沙市湘江新区含浦街道,35.665166873281336,632.8159098911898,6.619598678217449,58.57681922588595,217.25802141686268,2.6398
2017-07-15,湖南省长沙市湘江新区含浦街道,18.810922505865754,1028.230892587806,4.81842290023256,81.74308972662769,93.51580985987852,3.2719
2018-07-15,湖南省长沙市湘江新区含浦街道,32.93008408072676,617.7420972960572,5.341714003633996,60.71699378577623,174.69394314985692,3.2447
2018-10-15,湖南省长沙市湘江新区含浦街道,19.878061793328552,1195.0876510060111,5.875123582234449,53.61703602654932,186.0439809087355,3.5685
2018-07-15,湖南省长沙市湘江新区含浦街道,12.0,553.2705268235411,8.511593690347514,96.80807137147278,130.91048990292427,2.0889
2019-07-15,湖南省长沙市湘江新区含浦街道,24.702373219691,353.2998934628084,7.3112035278626735,72.85827021096432,227.3521830844124,3.6722
2019-10-15,湖南省长沙市湘江新区含浦街道,20.365347642109583,734.7377754248168,7.149364684337527,100.0,74.60607984327387,3.1821
2019-07-15,湖南省长沙市湘江新区含浦街道,21.03739630783649,884.5205191488122,3.5920957146475483,24.449474208215044,173.3291346158228,2.371
2020-07-15,湖南省长沙市湘江新区含浦街道,29.26216667398112,855.3958327713802,7.971393548348804,100.0,24.09543193513789,2.5719
2020-10-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,996.3962488724025,6.092618632618189,48.74908459756029,60.72829779056262,2.5382
2020-07-15,湖南省长沙市湘江新区含浦街道,25.93227157384714,1175.6638729279452,6.138367476382841,100.0,120.85927532549718,3.7115
2021-07-15,湖南省长沙市湘江新区含浦街道,14.874287066711965,590.3148681609197,3.5920957146475483,56.08699393940011,69.59250626071285,2.1629
2021-10-15,湖南省长沙市湘江新区含浦街道,28.169595111590056,584.2040029611342,6.395208083105272,77.05160535956682,142.76476869159185,3.6482
2021-07-15,湖南省长沙市湘江新区含浦街道,35.719720446626624,223.9469233238728,5.32673044399607,62.53727129295465,229.82594066272893,1.8865
2022-07-15,湖南省长沙市湘江新区含浦街道,21.74199826197092,1031.9040086761431,6.254121244249566,82.16278141868031,117.0504634941734,4.1371
2022-10-15,湖南省长沙市湘江新区含浦街道,25.22785919951907,798.552613428461,8.511593690347514,75.61788628431898,33.87420241717163,3.076
2022-07-15,湖南省长沙市湘江新区含浦街道,26.08229294790988,1134.1845899646985,8.511593690347514,81.19188871943771,89.24133351341463,3.1469
2023-07-15,湖南省长沙市湘江新区含浦街道,21.34816684141432,223.9469233238728,7.06313545516826,50.6685302315179,78.34880091528935,2.6656
2023-10-15,湖南省长沙市湘江新区含浦街道,28.39798874467338,818.6946936291611,8.119824604982648,65.50770555944544,213.5970101857426,3.3816
2023-07-15,湖南省长沙市湘江新区含浦街道,21.42348145370016,588.3723055762473,6.336773571769093,67.73194791177505,159.99827371871032,3.3446
2013-07-15,湖南省长沙市湘江新区含浦街道,19.61127611035347,530.3560435895295,5.924055188576272,35.10487707100712,133.9116516454942,3.5881
2013-10-15,湖南省长沙市湘江新区含浦街道,25.32140009547732,1172.9550311643077,5.585718689203358,31.664731864216044,185.0714431102461,3.4189
2013-07-15,湖南省长沙市湘江新区含浦街道,24.426317792665504,223.9469233238728,6.549671056300265,37.48978220862514,79.56760042163828,3.3292
2014-07-15,湖南省长沙市湘江新区含浦街道,22.64034067105284,931.514774038521,7.263697715848047,52.97746894662306,397.1155248141098,3.7266
2014-10-15,湖南省长沙市湘江新区含浦街道,27.524936394902287,748.9461000480345,6.441235287723271,24.449474208215044,216.7580583121981,3.5267
2014-07-15,湖南省长沙市湘江新区含浦街道,18.99851796472112,1126.1585553185914,6.579504732367698,82.02248196760476,155.13568223667153,3.6013
2015-07-15,湖南省长沙市湘江新区含浦街道,28.873170267146683,987.0566308852276,7.270250447971066,97.46513381056108,220.2661183001736,3.8214
2015-10-15,湖南省长沙市湘江新区含浦街道,27.219097140731144,809.3068810999421,7.517686412736359,45.031182942465634,228.6363547688078,3.5001
2015-07-15,湖南省长沙市湘江新区含浦街道,21.46165267190609,785.3104432933328,5.281284671325125,74.72619986700442,178.06140623153314,3.155
2016-07-15,湖南省长沙市湘江新区含浦街道,31.33455574593312,200.0,5.588664696907904,69.79715491698593,108.65329213669258,2.857
2016-10-15,湖南省长沙市湘江新区含浦街道,22.578829635668743,554.300992952397,6.325849390250779,77.4617469577819,122.56688764084824,3.7468
2016-07-15,湖南省长沙市湘江新区含浦街道,17.403150170229935,885.7755981427947,7.058650915013811,98.0661927435706,133.52137503802214,2.7293
2017-07-15,湖南省长沙市湘江新区含浦街道,30.162326302755734,470.38925678458986,6.917395130733917,52.2282834970994,150.13389732974412,3.6823
2017-10-15,湖南省长沙市湘江新区含浦街道,35.610780985063165,1284.971148235225,6.667037000726356,73.93963434019705,129.7273334715716,3.163
2017-07-15,湖南省长沙市湘江新区含浦街道,29.58930973527388,223.9469233238728,3.5920957146475483,21.92538852417077,182.5321804145429,1.7069
2018-07-15,湖南省长沙市湘江新区含浦街道,18.69558022832477,803.0525212224292,6.32018336861996,78.71715637216838,137.27461980477446,3.7263
2018-10-15,湖南省长沙市湘江新区含浦街道,27.02490855480477,2058.213742564209,7.260321875349858,65.01511014909191,183.88734635445888,3.4625
2018-07-15,湖南省长沙市湘江新区含浦街道,33.82727120140548,548.393142888832,6.293875492747359,84.514267553385,170.1032611147303,3.8767
2019-07-15,湖南省长沙市湘江新区含浦街道,21.73335383713144,786.5705577840477,5.640766857903579,53.15518310374371,196.98959326662063,3.6578
2019-10-15,湖南省长沙市湘江新区含浦街道,22.62527344419522,1086.1015034497343,6.579756526899216,71.7591110829005,196.3708703126234,4.1764
2019-07-15,湖南省长沙市湘江新区含浦街道,23.32749382079525,854.5517111615183,6.565350596097764,89.47711837085187,133.29762194352637,0.887
2020-07-15,湖南省长沙市湘江新区含浦街道,29.328775970850607,405.7798074397881,5.994983149632664,67.51802776789918,145.73278255017985,3.7404
2020-10-15,湖南省长沙市湘江新区含浦街道,26.536497604383047,1023.8264358619052,4.0,84.27850846111141,127.17264575001892,2.947
2020-07-15,湖南省长沙市湘江新区含浦街道,26.48492336616593,2058.213742564209,6.305323337642003,69.16645017251184,139.31860259616968,3.7976
2021-07-15,湖南省长沙市湘江新区含浦街道,18.39771693457861,702.3911364945756,4.797871293461612,57.2691676820448,34.633693676259824,2.7782
2021-10-15,湖南省长沙市湘江新区含浦街道,21.615389998470206,854.1749619825089,6.659647769407903,71.16019804434681,227.94898923286004,3.0454
2021-07-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,368.1307839871448,5.944691944613953,95.9778532355076,169.99383209940132,2.833
2022-07-15,湖南省长沙市湘江新区含浦街道,26.620419846973974,1162.7798332906218,7.693644865573228,78.95173940678399,135.1598421662149,3.8005
2022-10-15,湖南省长沙市湘江新区含浦街道,16.18479922318633,842.2816656774311,8.511593690347514,61.71516029935936,70.01111949136747,2.4108
2022-07-15,湖南省长沙市湘江新区含浦街道,26.71809144784231,223.9469233238728,7.651129405958191,100.0,169.96315977511128,3.004
2023-07-15,湖南省长沙市湘江新区含浦街道,30.285611131094576,539.6000001384358,7.56687008837604,32.53234940117513,97.34295858822568,3.3424
2023-10-15,湖南省长沙市湘江新区含浦街道,28.05838144420434,843.5716150344996,7.0714083877187806,38.94310472950509,397.1155248141098,3.4402
2023-07-15,湖南省长沙市湘江新区含浦街道,22.696806145201062,1164.2808951377838,5.958874627465157,69.1015067846926,106.39355172996942,3.2757
2013-07-15,湖南省长沙市湘江新区含浦街道,17.607390048162863,1125.3581139485264,8.013336278355725,77.52869344907889,244.5525485701181,3.1144
2013-10-15,湖南省长沙市湘江新区含浦街道,23.494481522053555,938.0211819042314,6.247048300774236,58.62307289010538,132.01823660014114,0.7475
2013-07-15,湖南省长沙市湘江新区含浦街道,24.4217585880588,1471.9229119783597,7.198320815756202,67.14415924080268,104.29437775904124,3.5552
2014-07-15,湖南省长沙市湘江新区含浦街道,25.85684140594985,541.2942880809667,4.0,36.90366112144986,209.67349414449728,2.7022
2014-10-15,湖南省长沙市湘江新区含浦街道,28.692332899977053,1016.8088028567856,5.924118287541679,45.3734812696507,397.1155248141098,3.3877
2014-07-15,湖南省长沙市湘江新区含浦街道,25.984306179345616,2058.213742564209,8.511593690347514,75.33288891871935,83.20230995312212,3.3875
2015-07-15,湖南省长沙市湘江新区含浦街道,21.400778958026457,946.982174840022,6.8980280299618695,63.40183094674901,147.13204497691262,3.557
2015-10-15,湖南省长沙市湘江新区含浦街道,30.15499761247976,2058.213742564209,7.284781584014189,74.04135676519343,107.15609292106927,3.0448
2015-07-15,湖南省长沙市湘江新区含浦街道,29.656400595581,893.9356489241792,7.12152184861589,57.88051831228334,220.7051590538232,3.852
2016-07-15,湖南省长沙市湘江新区含浦街道,20.803912383886807,223.9469233238728,6.167342819436827,65.58381007871135,397.1155248141098,3.1219
2016-10-15,湖南省长沙市湘江新区含浦街道,32.690182832329846,990.887950531583,8.164801829240453,67.78995592294918,150.10769237268642,2.6859
2016-07-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,469.5014253861793,6.383489621653018,70.94924106235634,125.75057043124184,2.3976
2017-07-15,湖南省长沙市湘江新区含浦街道,21.77440122697438,573.3489996200735,5.569335782039613,20.0,164.60850462820622,3.4834
2017-10-15,湖南省长沙市湘江新区含浦街道,10.60633717147952,934.2198039400378,5.845598104831485,32.48911932875878,242.5641820367865,2.6218
2017-07-15,湖南省长沙市湘江新区含浦街道,30.01766448946012,314.64982833250343,8.121226879726228,66.89242089338715,159.98958762690748,2.6592
2018-07-15,湖南省长沙市湘江新区含浦街道,24.63994939209833,759.0657609937485,6.797083451490835,30.05556666069489,172.3588911888033,3.656
2018-10-15,湖南省长沙市湘江新区含浦街道,31.781200142854114,1037.8798821457754,6.987905445074186,100.0,53.04921174199008,2.9369
2018-07-15,湖南省长沙市湘江新区含浦街道,29.062629111970992,917.1839533188084,5.36453330418983,62.8605706028304,24.09543193513789,3.4842
2019-07-15,湖南省长沙市湘江新区含浦街道,19.018966879596647,1001.6181557281302,7.791635226760446,95.9778532355076,64.11870917673437,2.682
2019-10-15,湖南省长沙市湘江新区含浦街道,19.46832512996986,1317.5351996775717,5.758016571908056,24.449474208215044,248.2326986821712,3.5891
2019-07-15,湖南省长沙市湘江新区含浦街道,24.07170511668092,1035.3800955310126,8.439988391476335,100.0,150.7513118597872,3.0979
2020-07-15,湖南省长沙市湘江新区含浦街道,22.60412881077355,1432.8333783927378,5.945662032686669,74.14648562173531,159.9144030038955,3.7621
2020-10-15,湖南省长沙市湘江新区含浦街道,29.8777256356118,461.7730831560476,5.930972637724807,51.310165387744064,397.1155248141098,2.8996
2020-07-15,湖南省长沙市湘江新区含浦街道,26.65631715701782,1088.5563068614815,6.375572676893581,40.3491937755944,139.67751844407164,3.5421
2021-07-15,湖南省长沙市湘江新区含浦街道,23.453938120743928,591.1542923110637,7.593697640691442,78.95948060260196,75.85781867703547,3.6249
2021-10-15,湖南省长沙市湘江新区含浦街道,18.359069755507846,469.3159034410552,6.797394853531108,65.58861183355104,203.5117813296449,3.6672
2021-07-15,湖南省长沙市湘江新区含浦街道,15.201649380601122,561.6721839593959,7.287030836871613,82.06403090103109,201.0431636676388,2.9538
2022-07-15,湖南省长沙市湘江新区含浦街道,26.044317975023777,493.0316701570106,6.356884263036222,95.9778532355076,176.69375370059305,3.8277
2022-10-15,湖南省长沙市湘江新区含浦街道,18.895781750144888,1217.1282423219145,8.511593690347514,58.37137257436994,65.46485383856853,3.0035
2022-07-15,湖南省长沙市湘江新区含浦街道,22.18856235379513,788.7929476274184,6.286527864000581,93.240537570865,30.0,3.2093
2023-07-15,湖南省长沙市湘江新区含浦街道,16.375410837434835,642.9366856139428,6.972917084525496,76.58693519513551,137.1277401289222,3.7924
2023-10-15,湖南省长沙市湘江新区含浦街道,15.43359877671101,681.5607311227708,6.454535023870996,59.37749030223827,105.45079333382402,3.2476
2023-07-15,湖南省长沙市湘江新区含浦街道,26.20981135783017,848.4073773927524,5.438706468288518,53.51834845825461,99.68996301696286,3.2302
2013-07-15,湖南省长沙市湘江新区含浦街道,22.67135123214872,1288.7028810047805,6.235962238005599,61.19107628141566,132.6011187338016,3.9048
2013-10-15,湖南省长沙市湘江新区含浦街道,22.682911535937688,223.9469233238728,5.96382783337601,85.45682943101528,170.0596232732102,3.4928
2013-07-15,湖南省长沙市湘江新区含浦街道,27.712800217929825,785.2899879699565,5.116537488171634,65.86081741700775,30.0,3.5229
2014-07-15,湖南省长沙市湘江新区含浦街道,22.65262807032524,636.366200318077,5.8958323966841455,62.10242876104226,194.98472852630087,3.9121
2014-10-15,湖南省长沙市湘江新区含浦街道,28.837173645764544,1142.648008475859,5.922249491845824,63.94989862922696,147.52442084099638,3.5775
2014-07-15,湖南省长沙市湘江新区含浦街道,32.896064077536955,293.4313049630947,6.642809392442583,67.71718848163314,149.7556297727139,3.0256
2015-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,23.8293152152541,494.13151048403415,7.64706137784043,60.38827202952774,120.95897258267492,3.3371
2015-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,10.60633717147952,223.9469233238728,3.5920957146475483,20.83438447543496,88.21822562201638,1.4989
2015-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,32.61514928204013,881.4264481402828,7.301080963788186,40.70387728222713,188.5136473715183,3.4306
2016-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,28.23844269050346,957.128065233704,6.172058079732641,56.0407732310005,203.59130083243508,3.4624
2016-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,24.308678494144075,223.9469233238728,8.511593690347514,52.923234050136266,189.770465581298,3.3674
2016-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,19.93584439832788,527.1905691078161,7.162725826519266,52.43712521661644,107.922625752507,3.2795
2017-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,24.820869804450243,716.2674575300919,5.615841520056232,59.30326124515597,157.06244510765748,3.7486
2017-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,26.571236662976368,808.6627169447031,8.511593690347514,66.97867574057767,97.4511105212224,2.9949
2017-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,17.938481493323543,1292.4580845932455,6.621814705774858,45.14843986542354,101.66839904936876,2.7255
2018-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,29.112724560515943,768.0046125690812,7.243901676880293,76.40842346721591,211.8992264745105,3.2401
2018-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,19.71144535522049,1308.598859860907,4.83013233332627,44.15456823905503,237.3360287554379,3.1425
2018-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,24.93251387631033,1255.2560327191616,6.2596717625669855,61.08429458062837,187.1016339755799,4.0657
2019-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,34.26139092254469,286.26816273070585,8.00945769340769,37.88059310280072,140.39219162412377,1.8227
2019-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,10.60633717147952,200.0,7.118109102540588,92.819447160028,239.5801862665922,2.6088
2019-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,23.54153125103361,892.0813122078655,6.3640727101442325,40.337973899702895,114.18038469474403,3.6804
2020-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,21.99680655040597,960.9174116853376,6.881244266478073,64.09491396071327,174.581120624793,3.3076
2020-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,26.87849009172836,1002.3203724482958,5.847191515830197,95.9778532355076,24.09543193513789,2.9069
2020-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,19.245032112888488,733.4519656231124,7.82596997047509,64.642100459833,135.96613197278435,3.4548
2021-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,25.55461294854933,452.8040039046547,7.095702250175515,69.04560815242438,182.5819367573792,3.6949
2021-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,22.278086377374088,1424.7046232286757,6.253757878051283,57.32250517338434,120.00765417534888,3.5512
2021-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,17.87625906893272,1087.050119346829,6.070936123098542,72.33492815784514,204.13628399660715,3.6206
2022-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,25.33764102343962,1602.0532911189434,6.029756407696719,29.618993925212024,209.6610911889254,3.204
2022-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,23.871118497567323,222.65355168534504,8.5,35.686522853158095,242.5365976596781,2.3665
2022-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,32.32824384460777,774.9196584227237,8.045257169754743,65.40834334425836,137.0931719897706,2.9641
2023-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,20.459879622393945,784.3940934625957,7.50338276421994,71.7671488387192,181.96699255935744,3.2378
2023-10-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,27.60970782808449,223.9469233238728,7.050787735116764,52.28917802368887,184.6243310301084,3.5956
2023-07-15,湖南省长沙市芙蓉区隆平水稻博物馆附近,32.82321827907003,1108.311321981707,4.0,62.87611819920494,49.69432360030997,3.0688
